stem_id,folder,filename,sitename,work_path,fps,shot_id,track_id,worker_key,frame_idx,timestamp_s,x1,y1,x2,y2,conf,blur_score,task,ScoreC,Confidence
3_Demolisher 4&5,3_14122023_SiteB_UtilityBldg,Demolisher 4&5.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 4&5.mp4,60.00406362232359,0,1,3_Demolisher 4&5::1,6991,116.50877587229118,233.7391052246093,415.5535583496094,669.0966796875,1371.326171875,0.7594083547592161,1165.524939441961,DEM,3.0,0.75
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,2,3_Demolisher 5&6::2,61,1.016311158493248,543.2177734375,100.29998016357422,825.4642944335938,901.884765625,0.546910107135772,715.0039775965719,DEM,3.0,0.46
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,2,3_Demolisher 5&6::2,127,2.115926510305614,554.3071899414062,89.51822662353516,851.3768920898438,889.8511962890625,0.692118525505065,694.6755662550103,DEM,3.0,0.49
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,134,2.232552380952381,200.6817169189453,499.4062805175781,515.8834228515625,1572.387939453125,0.73663306236267,747.4444722136494,DEM,4.0,0.69
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,2,3_Demolisher 5&6::2,136,2.2658740582800285,534.5499267578125,87.08077239990234,823.4652709960938,893.389892578125,0.35808053612709,743.9349252253161,DEM,4.0,0.51
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,3,3_Demolisher 5&6::3,220,3.6653845060412222,526.4371337890625,72.30790710449219,818.8228149414062,891.666259765625,0.642303228378295,725.4771937254704,DEM,2.0,0.49
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,3,3_Demolisher 5&6::3,310,5.164859985785359,533.0573120117188,66.75607299804688,880.895751953125,872.66650390625,0.7014135718345641,703.607137826252,DEM,3.0,0.38
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,314,5.2315033404406535,80.95377349853516,463.9974060058594,508.5526123046875,1541.6807861328125,0.8953415155410761,707.4158050954337,DEM,4.0,0.76
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,3,3_Demolisher 5&6::3,333,5.548059275053305,541.0697021484375,73.20186614990234,879.9730834960938,881.4089965820312,0.7659193873405451,769.8682793095254,DEM,3.0,0.41
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,3,3_Demolisher 5&6::3,363,6.047884434968017,524.3992309570312,92.56950378417967,804.948974609375,875.1251831054688,0.405679017305374,786.8722433909779,DEM,3.0,0.44
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,494,8.230454299928926,31.71697235107422,459.3546752929688,558.9948120117188,1551.540771484375,0.905902683734893,806.7558267922726,DEM,4.0,0.77
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,674,11.2294052594172,45.28181457519531,487.9155578613281,536.6141967773438,1557.874267578125,0.835930883884429,748.5816517096988,DEM,2.0,0.73
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,854,14.228356218905471,11.96445369720459,478.8303527832031,452.5353393554688,1575.359130859375,0.8453382849693291,872.0114090229554,DEM,3.0,0.73
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,1034,17.227307178393744,19.01944351196289,519.2651977539062,477.8924560546875,1577.134521484375,0.8819334506988521,679.2546971392557,DEM,1.0,0.74
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,1214,20.226258137882017,102.3415069580078,563.14404296875,577.6384887695312,1695.68603515625,0.8894600272178651,590.1028882826621,DEM,6.0,0.75
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,1394,23.22520909737029,38.182647705078125,671.6787719726562,568.345458984375,1618.7100830078125,0.88633781671524,601.8123191544389,DEM,6.0,0.73
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,1574,26.22416005685856,20.37543487548828,672.0223388671875,493.0512390136719,1620.246826171875,0.8652121424674981,585.8581573033375,DEM,4.0,0.75
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,1754,29.223111016346834,22.06231117248535,676.7783813476562,541.2074584960938,1622.75732421875,0.8624292612075801,620.6060396647207,DEM,4.0,0.76
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,1934,32.22206197583511,28.637638092041016,678.6388549804688,695.8616943359375,1629.887939453125,0.9407883286476132,660.9562830268562,DEM,6.0,0.78
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,2114,35.22101293532338,57.148414611816406,668.7091064453125,715.784423828125,1606.43310546875,0.940323829650878,677.5232219680346,DEM,6.0,0.79
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,2294,38.219963894811656,59.44169616699219,667.2103881835938,722.7551879882812,1615.01171875,0.945569574832916,655.1699766087567,DEM,4.0,0.78
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,2474,41.218914854299925,141.35311889648438,666.5477294921875,607.4932250976562,1565.4683837890625,0.896380841732025,707.0747576597829,DEM,3.0,0.78
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,2654,44.2178658137882,154.45370483398438,670.8551025390625,659.5270385742188,1568.802978515625,0.831777572631835,669.5251344176291,DEM,3.0,0.77
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,2834,47.21681677327647,156.24630737304688,662.3896484375,668.1817626953125,1565.14306640625,0.900908708572387,663.7466071958631,DEM,2.0,0.77
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,3014,50.215767732764746,165.9446563720703,639.051025390625,670.71630859375,1545.5394287109375,0.7821224331855771,620.621909685752,DEM,2.0,0.78
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,3194,53.214718692253015,171.22177124023438,517.8470458984375,564.682373046875,1533.3155517578125,0.6736260652542111,864.208479668952,DEM,2.0,0.81
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,3374,56.21366965174129,104.9732894897461,585.2958374023438,665.5025024414062,1510.0994873046875,0.858187019824981,907.3280968505268,DEM,3.0,0.78
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,3554,59.21262061122956,115.37388610839844,625.8873901367188,511.2301330566406,1509.767578125,0.7873563766479491,725.0095849638492,DEM,3.0,0.79
3_Demolisher 5&6,3_14122023_SiteB_UtilityBldg,Demolisher 5&6.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Demolisher 5&6.mp4,60.0209881493742,0,1,3_Demolisher 5&6::1,3734,62.21157157071784,24.88973999023437,629.9928588867188,501.9439392089844,1519.3055419921875,0.7939519882202141,674.8240791626913,DEM,4.0,0.79
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,1,3_Reinforcement Collection_6_2::1,28,0.4669544367664802,296.2259826660156,497.6499938964844,840.6060791015625,1287.384765625,0.910605370998382,896.3995927060002,RSS,10.0,0.54
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,2,3_Reinforcement Collection_6_2::2,75,1.2507708127673578,444.8192138671875,129.1051025390625,675.3699340820312,421.0443115234375,0.890662550926208,860.4966077603303,RSS,5.0,0.65
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,1,3_Reinforcement Collection_6_2::1,92,1.534278863661292,319.81524658203125,547.0338745117188,953.433349609375,1334.54931640625,0.900453746318817,899.1935527274263,RSS,9.0,0.55
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,2,3_Reinforcement Collection_6_2::2,132,2.2013566304705496,459.2629699707031,176.15191650390625,688.3856811523438,469.2456970214844,0.9004775285720821,880.1820336772068,RSS,4.0,0.66
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,2,3_Reinforcement Collection_6_2::2,165,2.751695788088187,474.0396118164063,199.0102386474609,640.8910522460938,491.1965942382813,0.8648939132690431,866.1868098957666,RSS,4.0,0.69
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,1,3_Reinforcement Collection_6_2::1,182,3.0352038389821216,477.2066345214844,582.5340576171875,886.9000854492188,1372.7362060546875,0.9144344925880432,897.2275620293178,RSS,9.0,0.57
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,1,3_Reinforcement Collection_6_2::1,208,3.468804387408139,425.6233520507813,569.7916259765625,848.1058959960938,1359.7874755859375,0.888107419013977,842.8113499072385,RSS,10.0,0.55
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,2,3_Reinforcement Collection_6_2::2,255,4.252620763409016,419.8117370605469,151.5126190185547,582.109619140625,449.1823425292969,0.8705253005027771,854.5877401595212,RSS,4.0,0.67
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,1,3_Reinforcement Collection_6_2::1,272,4.536128814302951,368.4636535644531,557.0033569335938,857.709716796875,1340.7982177734375,0.889903128147125,901.9710681706204,RSS,10.0,0.52
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,2,3_Reinforcement Collection_6_2::2,312,5.203206581112208,417.1756591796875,141.2728729248047,582.8527221679688,435.5958251953125,0.8859862089157101,870.4746093597583,RSS,4.0,0.66
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,2,3_Reinforcement Collection_6_2::2,345,5.753545738729845,362.2173156738281,134.15969848632812,571.5750122070312,431.99847412109375,0.9037565588951112,925.3253245035625,RSS,4.0,0.65
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,1,3_Reinforcement Collection_6_2::1,362,6.03705378962378,472.5492858886719,464.9520263671875,864.5686645507812,1297.9327392578125,0.91078382730484,847.3806615232576,RSS,6.0,0.68
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,1,3_Reinforcement Collection_6_2::1,388,6.470654338049798,443.7538146972656,443.3775329589844,901.6513671875,1308.7164306640625,0.825066745281219,929.220977717765,RSS,4.0,0.66
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,2,3_Reinforcement Collection_6_2::2,435,7.254470714050675,345.57049560546875,122.41008758544922,588.0630493164062,418.9088745117188,0.8664613366127011,898.2071344284329,RSS,7.0,0.65
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,2,3_Reinforcement Collection_6_2::2,492,8.205056531753867,349.0520324707031,125.51453399658205,590.7784423828125,421.1793823242188,0.8544872403144831,888.2518581656165,RSS,7.0,0.62
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,1,3_Reinforcement Collection_6_2::1,568,9.472504288691455,555.3876953125,549.2006225585938,1024.7398681640625,1408.5498046875,0.912502110004425,931.6314947367396,RSS,10.0,0.59
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,2,3_Reinforcement Collection_6_2::2,672,11.206906482395524,332.44781494140625,126.25995635986328,573.9686279296875,427.0691528320313,0.886304855346679,890.5462708951771,RSS,7.0,0.64
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,1,3_Reinforcement Collection_6_2::1,748,12.474354239333117,72.4025650024414,633.2840576171875,1080.0,1491.949951171875,0.9386457800865172,755.4405566903245,RSS,9.0,0.39
3_Reinforcement Collection_6_2,3_14122023_SiteB_UtilityBldg,Reinforcement Collection_6_2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Reinforcement Collection_6_2.mp4,59.963023788555525,0,2,3_Reinforcement Collection_6_2::2,852,14.208756433037184,565.362548828125,196.2641143798828,719.8080444335938,484.3112487792969,0.8511852025985711,1071.308347757924,RSS,4.0,0.66
3_Worker 1,3_14122023_SiteB_UtilityBldg,Worker 1.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 1.mp4,59.82691421238176,0,1,3_Worker 1::1,35,0.585020980285766,424.6494140625,505.8644104003906,705.3896484375,1231.6234130859375,0.8841910362243651,1408.19926954042,DEM,4.0,0.74
3_Worker 1,3_14122023_SiteB_UtilityBldg,Worker 1.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 1.mp4,59.82691421238176,0,1,3_Worker 1::1,214,3.576985422318683,443.91510009765625,494.7716369628906,710.2279663085938,1257.7523193359375,0.7722696661949151,1543.2123937790236,DEM,4.0,0.74
3_Worker 1,3_14122023_SiteB_UtilityBldg,Worker 1.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 1.mp4,59.82691421238176,0,1,3_Worker 1::1,393,6.568949864351601,452.5954895019531,510.7433471679688,715.1232299804688,1255.8720703125,0.8540483713150021,1569.922637722773,DEM,4.0,0.76
3_Worker 1,3_14122023_SiteB_UtilityBldg,Worker 1.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 1.mp4,59.82691421238176,0,1,3_Worker 1::1,572,9.560914306384518,516.4973754882812,477.1138916015625,761.741943359375,1252.2442626953125,0.8426271080970761,1535.7696575818177,DEM,4.0,0.72
3_Worker 1,3_14122023_SiteB_UtilityBldg,Worker 1.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 1.mp4,59.82691421238176,0,1,3_Worker 1::1,751,12.552878748417434,413.2093811035156,490.6761474609375,788.1232299804688,1230.046142578125,0.895171284675598,1607.279554539549,DEM,5.0,0.79
3_Worker 1,3_14122023_SiteB_UtilityBldg,Worker 1.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 1.mp4,59.82691421238176,0,1,3_Worker 1::1,930,15.544843190450353,453.421630859375,495.4285583496094,803.1683349609375,1221.394775390625,0.8879285454750061,1587.0612720288852,DEM,4.0,0.75
3_Worker 1,3_14122023_SiteB_UtilityBldg,Worker 1.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 1.mp4,59.82691421238176,0,1,3_Worker 1::1,1109,18.53680763248327,512.3340454101562,453.03515625,758.9842529296875,1246.0634765625,0.7233538031578061,1659.3925129610511,DEM,4.0,0.73
3_Worker 1,3_14122023_SiteB_UtilityBldg,Worker 1.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 1.mp4,59.82691421238176,0,1,3_Worker 1::1,1288,21.528772074516187,500.6968994140625,447.9996032714844,760.826416015625,1190.4287109375,0.8827638030052181,1553.365381756946,DEM,4.0,0.78
3_Worker 1,3_14122023_SiteB_UtilityBldg,Worker 1.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 1.mp4,59.82691421238176,0,1,3_Worker 1::1,1467,24.520736516549103,477.68353271484375,459.7095947265625,766.4788208007812,1185.0384521484375,0.90593934059143,1654.1331762936716,DEM,4.0,0.8
3_Worker 1,3_14122023_SiteB_UtilityBldg,Worker 1.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 1.mp4,59.82691421238176,0,1,3_Worker 1::1,1646,27.512700958582023,446.6126098632813,446.1614379882813,789.7899169921875,1201.4967041015625,0.817171454429626,1634.0065754821194,DEM,4.0,0.75
3_Worker 1,3_14122023_SiteB_UtilityBldg,Worker 1.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 1.mp4,59.82691421238176,0,1,3_Worker 1::1,1825,30.50466540061494,525.455078125,430.59271240234375,816.8855590820312,1228.4727783203125,0.8302620053291321,1781.2935057889938,DEM,3.0,0.77
3_Worker 2,3_14122023_SiteB_UtilityBldg,Worker 2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 2.mp4,60.02132686836065,0,1,3_Worker 2::1,49,0.8163764874353289,235.8291778564453,476.0124816894531,551.8078002929688,1316.7154541015625,0.9087138175964352,1765.0063824154206,DEM,3.0,0.77
3_Worker 2,3_14122023_SiteB_UtilityBldg,Worker 2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 2.mp4,60.02132686836065,0,1,3_Worker 2::1,229,3.815310522912047,265.4501647949219,548.283935546875,728.9156494140625,1274.8095703125,0.936979949474334,1840.090009796312,DEM,8.0,0.69
3_Worker 2,3_14122023_SiteB_UtilityBldg,Worker 2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 2.mp4,60.02132686836065,0,1,3_Worker 2::1,409,6.814244558388766,275.55224609375,549.6004028320312,727.3566284179688,1280.9488525390625,0.937121987342834,1720.9237686815472,DEM,6.0,0.7
3_Worker 2,3_14122023_SiteB_UtilityBldg,Worker 2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 2.mp4,60.02132686836065,0,1,3_Worker 2::1,589,9.813178593865484,266.7244567871094,571.2402954101562,712.7647094726562,1304.8824462890625,0.936798810958862,1812.794571651338,DEM,8.0,0.71
3_Worker 2,3_14122023_SiteB_UtilityBldg,Worker 2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 2.mp4,60.02132686836065,0,1,3_Worker 2::1,769,12.812112629342202,237.67051696777344,499.4337158203125,595.0928955078125,1333.1326904296875,0.8473384380340571,1849.6838964003991,DEM,4.0,0.76
3_Worker 2,3_14122023_SiteB_UtilityBldg,Worker 2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 2.mp4,60.02132686836065,0,1,3_Worker 2::1,949,15.81104666481892,253.7373809814453,511.5397644042969,574.1634521484375,1344.1558837890625,0.9319027066230772,1966.4447785877824,DEM,3.0,0.82
3_Worker 2,3_14122023_SiteB_UtilityBldg,Worker 2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 2.mp4,60.02132686836065,0,1,3_Worker 2::1,1129,18.80998070029564,246.7932586669922,527.0499267578125,560.080810546875,1370.1680908203125,0.9149652123451232,2028.9508736344635,DEM,4.0,0.75
3_Worker 2,3_14122023_SiteB_UtilityBldg,Worker 2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 2.mp4,60.02132686836065,0,1,3_Worker 2::1,1309,21.80891473577236,252.640625,521.2960205078125,562.4523315429688,1369.789306640625,0.8777769804000851,2052.6489165508474,DEM,4.0,0.75
3_Worker 2,3_14122023_SiteB_UtilityBldg,Worker 2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 2.mp4,60.02132686836065,0,1,3_Worker 2::1,1489,24.80784877124908,275.8377380371094,519.7996215820312,578.633544921875,1380.0740966796875,0.90309202671051,1945.4343269281576,DEM,4.0,0.83
3_Worker 2,3_14122023_SiteB_UtilityBldg,Worker 2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 2.mp4,60.02132686836065,0,1,3_Worker 2::1,1669,27.8067828067258,301.897216796875,505.6606140136719,627.8939819335938,1376.9903564453125,0.875554025173187,2018.969287489884,DEM,4.0,0.79
3_Worker 2,3_14122023_SiteB_UtilityBldg,Worker 2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 2.mp4,60.02132686836065,0,1,3_Worker 2::1,1849,30.805716842202514,329.8755187988281,509.3427734375,682.623291015625,1404.419677734375,0.8672649264335631,2221.5837297202697,DEM,4.0,0.77
3_Worker 2,3_14122023_SiteB_UtilityBldg,Worker 2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 2.mp4,60.02132686836065,0,1,3_Worker 2::1,2029,33.80465087767923,321.4792785644531,504.31060791015625,659.88427734375,1424.570068359375,0.833248138427734,1775.5193287110935,DEM,4.0,0.77
3_Worker 2,3_14122023_SiteB_UtilityBldg,Worker 2.mp4,SiteB_UtilityBldg,data/videos/3_14122023_SiteB_UtilityBldg\Worker 2.mp4,60.02132686836065,0,1,3_Worker 2::1,2209,36.80358491315595,333.9827575683594,538.1332397460938,653.8385620117188,1418.2877197265625,0.9022439122200012,2020.371728636114,DEM,3.0,0.77
